date,sh_margin_y,source,fetched_at_utc
2018-11-15,4722.99226346,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-16,4718.64498649,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-19,4738.53869819,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-20,4750.56211230,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-21,4752.33531812,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-22,4754.46195531,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-23,4726.89959467,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-26,4723.56414911,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-27,4725.18416397,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-28,4717.62479372,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-29,4705.22757696,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-11-30,4687.43399761,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-03,4692.45598003,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-04,4691.35276155,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-05,4690.09226480,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-06,4701.66691402,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-07,4693.05526326,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-10,4696.40781271,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-11,4692.93601471,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-12,4690.95178379,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-13,4693.59024408,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-14,4673.50549615,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-17,4676.86247128,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-18,4676.07913280,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-19,4667.85517266,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-20,4677.00056854,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-21,4665.20920169,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-24,4666.94612238,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-25,4659.77437816,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-26,4658.56293975,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-27,4654.34791784,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2018-12-28,4619.87376518,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-02,4623.51753650,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-03,4618.87281000,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-04,4622.50410730,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-07,4624.58355219,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-08,4624.72442828,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-09,4616.89424168,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-10,4615.32461893,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-11,4603.23775055,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-14,4609.47518023,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-15,4603.38181685,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-16,4590.37993700,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-17,4586.23130349,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-18,4566.68089943,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-21,4560.96234282,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-22,4571.69620037,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-23,4566.49149578,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-24,4558.91899209,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-25,4524.58688565,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-28,4511.57215423,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-29,4492.90368941,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-30,4475.13860371,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-01-31,4446.03342646,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-01,4384.81618486,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-11,4417.23272260,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-12,4431.98997474,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-13,4458.77866753,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-14,4474.72501005,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-15,4494.51785567,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-18,4519.06400957,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-19,4551.92743990,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-20,4571.84818881,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-21,4592.34809159,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-22,4619.54859629,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-25,4727.04160094,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-26,4781.55076613,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-27,4845.49266902,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-02-28,4845.55495642,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-01,4845.50188993,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-04,4917.19613594,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-05,4996.10506952,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-06,5094.14858080,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-07,5193.97678384,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-08,5199.73258458,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-11,5285.39041036,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-12,5341.77143108,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-13,5371.18191110,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-14,5358.68334393,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-15,5349.27567528,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-18,5389.36145587,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-19,5421.61873286,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-20,5442.27583847,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-21,5494.23715029,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-22,5491.60945947,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-25,5542.17910683,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-26,5540.43266609,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-27,5559.08994882,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-28,5554.38962621,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-03-29,5559.19750875,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-01,5612.44963862,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-02,5661.21855650,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-03,5695.52117271,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-04,5700.01321985,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-08,5798.24640228,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-09,5825.91393394,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-10,5840.52810698,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-11,5832.08143243,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-12,5811.64513945,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-15,5832.99208979,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-16,5874.20822124,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-17,5899.11050836,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-18,5911.75252232,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-19,5911.96274296,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-22,5948.31558594,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-23,5934.01459965,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-24,5953.88886472,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-25,5919.47751543,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-26,5899.23831402,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-29,5853.02832156,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-04-30,5778.65182474,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-06,5731.85674230,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-07,5708.66704572,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-08,5710.57518334,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-09,5704.55002203,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-10,5695.52302327,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-13,5676.89658746,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-14,5669.64503072,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-15,5666.00704440,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-16,5670.49805145,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-17,5636.65781997,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-20,5632.58751070,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-21,5638.99124599,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-22,5623.87964684,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-23,5605.27552182,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-24,5577.50049494,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-27,5597.92435668,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-28,5584.74984580,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-29,5588.01967110,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-30,5576.74222555,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-05-31,5554.40566101,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-03,5540.95723600,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-04,5518.45445249,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-05,5501.65203687,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-06,5466.61467639,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-10,5458.07399551,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-11,5460.76092112,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-12,5470.92700496,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-13,5475.06113249,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-14,5453.65849561,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-17,5449.06059569,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-18,5436.89979601,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-19,5431.94212320,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-20,5454.74733422,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-21,5448.09211659,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-24,5469.22849389,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-25,5482.67174410,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-26,5477.99690532,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-27,5476.17686319,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-06-28,5454.03611820,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-01,5481.15136533,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-02,5493.29550799,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-03,5504.88925077,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-04,5506.07512075,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-05,5497.58208389,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-08,5492.80291963,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-09,5487.42383856,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-10,5485.02478946,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-11,5467.36009397,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-12,5452.92920109,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-15,5468.29583252,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-16,5464.19207751,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-17,5467.70795139,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-18,5458.91094423,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-19,5441.17046863,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-22,5423.17389721,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-23,5408.85652598,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-24,5408.38721429,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-25,5406.17344435,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-26,5397.52245878,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-29,5411.03076216,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-30,5411.92071940,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-07-31,5407.46046599,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-01,5406.82032669,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-02,5389.26998030,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-05,5390.88661040,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-06,5364.49029000,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-07,5343.35401053,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-08,5334.81575844,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-09,5312.40738575,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-12,5315.67416332,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-13,5318.55170860,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-14,5320.93964720,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-15,5312.87578318,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-16,5309.38203843,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-19,5347.98962347,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-20,5350.69125138,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
2019-08-21,5356.53416579,https://datacenter-web.eastmoney.com/api/data/v1/get,2026-07-22T01:02:06+00:00
